28,4,7,5,6,3,1,45,0
54,3,6,5,12,3,1,45,0
30,4,9,1,14,5,1,10,0
22,4,10,1,9,5,1,50,0
25,4,9,1,14,5,1,30,0
19,4,7,1,14,6,1,20,0
19,3,10,1,6,5,2,35,0
32,1,15,5,1,3,1,40,1
23,4,13,1,5,5,2,40,0
51,3,13,5,1,3,1,45,0
25,4,10,5,4,3,1,44,1
46,3,13,1,1,2,2,40,0
38,4,10,2,2,1,2,50,0
26,2,9,5,12,3,1,40,1
46,4,9,2,1,2,2,40,0
25,4,13,1,1,2,2,40,0
20,4,10,1,14,5,2,16,0
29,3,14,5,1,6,1,35,0
51,6,14,5,5,3,1,50,1
40,4,10,5,6,3,1,52,0
24,4,10,1,9,2,2,40,0
24,5,13,1,11,1,1,50,0
31,4,11,5,14,4,2,24,0
54,3,9,2,6,2,2,30,0
34,4,12,3,6,2,1,60,0
19,4,10,1,11,5,1,66,0
21,4,9,1,10,5,1,40,0
21,4,6,5,11,3,1,70,0
23,4,10,5,10,3,1,24,0
37,1,10,1,6,2,1,40,0
40,4,14,5,5,3,1,46,1
57,4,9,5,14,3,1,30,0
48,4,13,5,1,3,1,40,1
24,4,7,5,10,3,1,40,0
43,4,10,5,1,3,1,40,0
32,3,13,1,6,2,2,20,0
40,4,9,1,14,2,2,40,0
52,6,15,5,1,3,1,35,1
49,4,9,2,5,2,1,40,0
45,5,10,5,5,3,1,40,0
62,3,9,1,6,2,1,40,0
29,4,11,5,9,3,1,40,0
49,4,9,3,7,1,2,40,0
55,1,10,2,9,1,2,40,0
20,3,10,1,6,5,1,72,0
37,6,13,1,5,5,1,40,0
43,2,13,5,9,3,1,40,1
29,4,10,2,9,2,2,40,0
44,4,9,5,4,4,2,40,1
28,4,10,3,2,1,1,40,1
38,4,10,1,5,2,2,45,0
45,4,11,5,4,3,1,50,1
22,3,10,1,6,5,1,40,0
19,4,10,1,14,5,2,20,0
20,4,8,1,14,2,1,40,0
60,4,9,5,8,3,1,40,0
30,4,9,1,4,2,2,40,0
22,4,10,1,9,2,1,40,0
51,4,10,2,4,2,2,60,0
31,4,13,1,1,1,2,40,0
48,4,9,2,5,1,2,40,0
43,4,13,5,4,3,1,40,1
51,3,9,2,10,1,1,40,0
41,4,11,5,2,3,1,48,1
62,3,11,5,6,3,1,40,0
50,2,9,5,6,3,1,40,1
46,4,9,5,4,4,2,40,1
54,4,10,5,10,3,1,60,1
68,4,9,5,8,3,1,45,1
23,5,12,1,6,2,1,30,0
49,4,14,1,4,2,2,35,0
24,4,6,5,8,3,1,40,0
30,3,9,5,12,3,1,40,0
38,4,9,5,7,3,1,45,0
34,4,9,1,4,2,2,35,0
22,4,10,1,5,5,1,40,0
30,4,4,3,8,2,1,40,0
61,4,4,5,10,3,1,31,0
36,4,9,2,5,1,1,40,0
51,6,11,5,5,3,1,40,0
43,4,3,5,7,4,2,40,1
54,1,10,5,12,3,1,48,1
63,4,9,4,1,2,2,25,0
51,4,10,5,5,3,1,40,1
63,5,6,5,7,3,1,40,0
51,3,14,5,1,3,1,60,1
27,4,9,2,4,5,2,35,0
35,4,12,5,2,3,1,40,1
31,3,13,5,6,4,2,25,1
46,5,9,3,6,1,1,40,0
53,4,11,5,6,3,1,40,1
26,1,10,2,9,5,1,24,0
43,4,9,1,7,5,1,40,0
39,4,9,5,4,3,1,50,1
50,1,9,2,1,2,1,40,0
54,1,9,5,9,3,1,40,1
62,3,10,5,6,4,2,45,1
57,2,10,2,1,1,2,40,0
19,3,10,1,6,5,1,24,0
29,3,9,1,14,5,1,20,0
20,4,9,1,6,6,1,40,0
53,4,13,5,5,3,1,55,1
18,3,10,1,6,5,1,40,0
22,3,10,1,6,5,1,40,0
23,4,9,1,14,2,1,40,0
69,4,7,5,9,3,1,20,0
56,4,4,5,8,3,1,40,0
53,3,13,5,1,3,1,35,0
28,4,9,1,9,2,1,40,0
28,4,13,5,14,3,1,40,0
33,6,9,5,5,3,1,84,1
48,4,9,2,4,1,2,30,0
61,4,9,5,6,3,1,40,1
49,4,13,5,1,3,1,45,0
48,4,10,5,5,3,1,40,0
32,4,4,5,6,3,1,40,0
51,4,9,5,6,3,1,40,1
27,3,13,1,6,2,1,40,0
19,4,10,1,14,5,1,14,0
47,4,9,5,1,3,1,50,0
25,4,13,1,10,5,1,60,0
72,4,10,5,12,3,1,40,0
29,4,7,2,6,2,1,40,0
22,4,9,1,9,5,2,40,0
57,4,9,5,14,3,1,48,0
50,4,12,5,9,3,1,60,0
45,6,10,5,4,3,1,30,0
52,4,10,2,1,2,1,40,1
53,4,14,5,5,3,1,48,1
36,4,9,5,8,3,1,48,0
46,4,9,5,6,3,1,40,1
20,4,9,1,4,5,2,20,0
75,4,3,4,14,1,1,10,0
32,3,9,5,6,3,1,40,1
28,4,9,5,6,3,1,40,0
53,4,14,2,1,2,2,40,0
17,4,7,1,4,5,2,35,0
46,2,11,2,9,1,2,38,0
39,4,12,3,1,2,2,30,0
38,4,10,2,6,1,1,40,0
36,4,9,5,7,3,1,60,0
63,3,13,1,1,2,2,21,0
28,4,2,5,7,3,1,43,0
28,3,13,1,6,5,1,45,0
49,4,9,1,9,1,2,35,0
43,4,10,5,7,3,1,40,0
38,4,13,5,5,3,1,45,1
39,4,9,1,2,2,1,62,0
42,3,9,2,6,2,2,40,0
40,4,9,5,5,3,1,40,0
45,3,9,3,6,1,2,10,0
29,3,9,2,6,1,2,40,0
24,1,13,1,1,2,1,45,0
30,4,10,5,2,3,1,50,1
44,4,10,5,10,3,1,40,0
40,4,9,5,4,3,1,24,0
30,4,9,1,7,6,2,35,0
42,4,14,2,1,2,2,40,0
52,5,11,2,1,2,2,35,0
42,4,10,5,6,3,1,40,1
39,4,10,5,6,3,1,52,1
43,4,10,2,1,1,1,45,0
62,5,9,5,6,3,1,40,0
30,4,11,5,6,3,1,40,0
83,3,9,4,6,2,2,20,0
39,4,13,5,1,3,1,55,1
41,4,9,5,10,4,2,20,0
49,4,14,5,1,4,2,40,1
25,4,7,5,6,3,1,40,0
48,4,7,5,10,3,1,40,0
59,3,12,2,6,2,1,8,0
44,2,13,1,9,2,1,40,0
36,4,5,2,8,2,1,56,0
40,4,9,1,8,5,1,40,0
21,4,9,1,9,5,2,35,0
41,4,10,3,9,2,2,38,0
24,4,13,1,5,2,2,50,0
67,5,9,5,11,3,1,60,0
24,4,13,1,9,5,1,38,0
50,5,13,5,4,3,1,60,0
48,4,14,2,4,2,1,35,0
55,3,12,5,6,3,1,20,1
29,4,9,1,7,2,1,40,0
50,4,13,2,1,1,2,36,0
64,2,6,5,5,3,1,40,1
49,4,5,2,14,2,1,37,0
20,4,9,1,14,5,1,52,0
30,4,9,3,9,2,2,40,0
37,4,13,5,14,3,1,30,0
52,4,9,5,7,3,1,40,1
22,4,10,1,12,5,1,25,0
77,3,9,4,6,2,2,14,0
19,2,10,1,9,5,1,15,0
52,4,9,2,6,6,1,55,1
42,4,13,6,2,5,2,40,0
35,4,9,3,5,2,2,36,0
27,4,10,1,9,1,2,50,0
54,2,9,1,14,2,2,38,0
37,4,9,5,6,3,1,40,0
37,4,6,5,10,3,1,35,0
28,4,4,5,6,3,1,30,0
63,4,13,5,4,3,1,40,0
19,4,9,1,7,5,1,42,0
28,4,13,1,4,5,2,40,0
23,3,10,1,6,2,1,40,0
44,4,15,1,1,2,2,40,1
31,4,10,5,6,3,1,40,1
35,4,13,1,4,2,1,50,1
64,4,9,2,13,2,2,50,0
40,4,9,5,8,3,1,40,1
59,3,12,2,1,2,2,50,0
22,4,10,1,9,5,2,40,0
40,4,10,1,4,2,2,44,0
35,4,4,5,8,3,1,40,0
20,4,10,1,9,5,2,15,0
35,3,9,1,12,5,1,40,0
28,4,10,5,5,3,1,48,0
28,4,9,2,7,5,1,40,0
37,3,10,5,6,3,1,20,0
72,3,16,5,6,3,1,6,1
25,6,12,1,4,2,1,60,0
37,4,9,2,9,1,2,40,0
19,3,10,1,6,5,2,45,0
31,4,11,2,4,5,2,38,0
41,4,9,1,9,6,2,40,0
31,4,6,5,2,3,1,40,1
44,4,9,5,6,3,1,40,0
20,4,10,1,5,2,1,47,0
57,5,10,5,11,3,1,50,0
26,4,9,2,14,2,2,12,0
44,6,9,5,5,3,1,60,0
29,3,9,1,12,2,1,40,0
36,4,9,5,1,3,1,40,1
40,4,11,5,6,3,1,40,1
21,4,12,1,14,2,1,35,0
21,4,10,1,6,2,1,70,0
34,5,15,3,1,1,1,48,1
24,4,13,1,5,5,2,15,0
28,4,6,2,14,2,2,40,0
35,4,9,3,10,5,1,50,0
35,4,9,2,6,2,1,40,0
38,2,13,1,5,2,2,40,0
44,1,9,2,9,1,2,40,0
39,4,13,5,8,4,2,40,1
57,3,9,2,14,2,2,40,0
19,4,10,1,4,5,2,40,0
29,4,11,5,7,3,1,48,0
23,4,9,1,7,6,1,40,0
50,4,9,4,14,1,2,40,0
51,5,10,5,6,3,1,20,0
28,4,11,2,6,2,1,40,0
44,4,13,5,4,3,1,60,0
29,5,13,1,1,2,1,40,0
31,4,9,2,10,2,1,45,0
27,4,13,5,6,3,1,45,1
34,4,13,5,5,3,1,45,0
50,6,15,5,1,3,1,50,1
27,4,10,5,8,3,1,40,1
31,4,11,1,9,1,2,40,0
46,4,12,5,6,3,1,40,1
39,4,10,1,9,5,2,40,0
40,4,13,5,4,3,1,55,1
28,4,7,2,4,5,1,40,0
18,4,9,1,4,5,2,40,0
51,4,9,2,9,2,2,40,0
58,6,9,2,4,2,1,50,0
66,4,9,5,4,3,1,40,0
36,5,9,5,14,4,2,20,0
38,4,7,2,8,2,2,60,0
25,4,12,1,5,5,1,40,0
25,4,9,1,14,1,2,22,0
90,4,7,1,8,5,1,40,0
41,3,10,2,9,1,2,40,0
34,3,9,1,6,1,2,40,0
33,4,13,2,1,1,2,40,0
33,4,9,1,9,2,2,40,0
35,4,13,5,5,3,1,45,1
39,5,9,1,6,5,2,20,0
59,4,9,5,4,3,1,60,0
19,4,10,1,2,5,1,16,0
39,4,9,5,4,3,1,38,0
19,3,10,1,6,5,1,40,0
27,4,9,1,8,5,2,40,0
52,4,4,5,6,3,1,40,0
59,5,9,2,14,5,2,24,0
28,4,10,2,6,1,2,40,0
37,4,9,2,14,6,2,50,0
50,3,6,5,6,3,1,99,0
36,4,13,5,5,3,1,50,1
34,4,13,5,1,3,1,60,1
23,4,10,1,9,5,1,40,0
19,3,7,1,6,5,2,30,0
33,4,9,2,6,2,1,84,0
27,3,14,1,1,5,1,52,0
31,3,14,5,1,3,1,40,0
21,4,6,5,7,3,1,36,0
31,4,9,5,5,3,1,54,0
59,4,9,5,8,3,1,40,1
40,3,14,5,1,3,1,48,1
19,4,7,1,8,5,1,40,0
47,4,9,5,10,3,1,50,0
34,4,13,1,6,1,1,40,0
57,4,9,5,14,3,1,78,0
51,3,5,5,10,3,1,40,0
21,4,10,1,8,2,1,20,0
30,6,10,5,4,3,1,50,0
46,4,10,2,8,2,1,45,0
40,4,13,1,4,2,2,45,0
52,4,1,5,14,2,1,40,0
23,4,13,1,4,2,1,50,0
90,3,13,4,6,6,2,10,0
25,4,9,1,9,2,2,50,0
43,4,10,2,10,2,1,45,0
38,2,10,2,12,1,2,40,1
22,4,11,1,14,2,2,30,0
33,3,13,1,9,2,2,40,0
34,4,10,5,1,3,1,40,1
65,4,11,5,10,3,1,20,0
50,4,9,1,2,5,1,15,0
29,4,13,1,4,2,1,48,0
25,4,9,5,10,3,1,40,0
54,4,10,2,9,2,2,40,0
49,4,9,5,9,3,1,40,1
44,4,10,5,7,3,1,40,0
24,4,5,2,14,5,2,40,0
25,4,13,1,4,2,1,38,0
65,3,9,5,10,3,1,20,0
56,5,9,5,5,3,1,45,0
39,5,15,5,1,3,1,60,1
23,4,13,1,1,5,2,40,0
20,4,10,1,14,2,2,20,0
24,4,3,1,6,1,1,40,0
41,4,10,5,5,3,1,50,1
40,6,10,5,11,3,1,50,0
55,4,9,5,6,3,1,50,1
38,4,9,2,9,1,2,48,0
23,4,9,1,9,1,2,40,0
44,4,13,5,5,3,1,50,0
45,4,10,5,6,3,1,40,1
20,5,10,1,9,5,2,12,0
29,4,9,1,14,5,1,40,0
43,2,9,5,12,3,1,40,0
30,4,8,2,7,2,1,40,0
28,2,10,1,9,2,2,38,0
31,4,9,5,5,3,1,40,1
52,4,9,2,6,1,2,40,0
36,4,13,5,1,4,2,50,1
38,4,9,5,6,3,1,45,0
66,3,10,5,6,3,1,40,0
63,5,11,5,11,3,1,40,0
21,4,10,1,14,5,1,35,0
33,2,9,2,9,2,1,40,0
46,2,10,2,1,1,2,50,0
20,3,10,1,6,5,1,20,0
47,6,13,1,4,2,1,60,0
33,4,16,5,1,3,1,55,1
66,3,4,1,6,6,1,30,0
20,4,10,1,9,5,2,30,0
28,4,9,2,8,2,1,40,0
46,4,9,2,13,1,2,28,0
25,4,10,5,4,3,1,45,0
37,4,9,5,6,5,1,40,0
31,5,5,5,6,3,1,60,0
49,4,9,5,6,3,1,40,0
22,2,10,6,2,1,1,20,0
52,4,11,5,14,4,2,20,1
29,4,12,5,5,4,2,50,0
18,4,7,1,14,5,2,20,0
31,3,10,5,5,3,1,35,0
23,4,10,1,14,2,2,35,0
27,3,11,5,6,4,2,40,1
54,5,6,5,4,3,1,65,0
50,3,9,2,14,1,2,49,0
46,4,14,5,2,3,1,40,1
24,4,13,1,11,5,2,40,0
17,3,7,1,6,5,2,18,0
49,6,9,3,14,2,1,45,0
54,3,9,5,6,3,1,40,1
41,4,13,5,5,3,1,60,1
49,4,9,5,9,3,1,40,0
36,3,13,1,1,2,2,35,0
23,4,9,1,10,5,1,40,0
63,4,10,4,14,2,2,40,0
67,4,9,5,4,3,1,40,1
23,4,9,1,6,2,1,40,0
22,4,13,1,1,5,1,40,0
66,4,11,5,9,3,1,30,0
25,4,7,5,6,3,1,50,0
30,4,10,2,7,1,2,20,0
35,4,9,5,10,3,1,40,0
67,5,4,5,5,3,1,40,0
30,4,8,1,6,2,1,40,0
26,4,10,1,7,2,2,38,0
34,4,9,5,7,3,1,40,0
21,4,10,1,4,5,1,40,0
18,4,8,1,6,5,1,10,0
21,4,9,1,6,2,1,40,0
76,6,5,5,1,3,1,40,0
51,1,10,5,12,3,1,70,0
26,4,9,5,7,4,2,56,0
18,4,8,1,14,2,2,25,0
18,3,7,1,6,5,1,40,0
34,4,11,5,7,3,1,50,0
59,4,9,2,5,2,2,40,0
55,4,13,3,5,2,1,45,1
33,5,10,1,11,2,1,72,0
25,4,9,1,14,5,2,10,0
48,4,9,4,7,2,2,10,0
64,4,13,2,4,2,2,5,0
47,3,14,1,1,2,2,45,1
26,4,10,1,2,5,2,40,0
36,4,12,5,1,3,1,48,1
21,4,9,5,11,3,1,40,0
54,3,4,1,6,2,2,25,0
30,4,9,1,7,5,1,44,0
41,5,9,2,6,2,1,40,0
53,3,14,1,6,2,2,35,1
34,4,10,1,4,6,1,30,0
20,3,10,1,6,5,2,35,0
24,4,6,1,4,2,1,49,0
26,4,13,1,1,2,2,20,0
25,4,9,1,9,2,2,48,0
35,4,10,2,4,1,2,36,0
41,4,10,2,6,2,1,40,1
33,4,7,1,6,5,1,40,0
18,4,10,1,14,5,2,25,0
27,6,9,3,9,2,1,38,0
32,4,9,2,14,1,2,35,0
51,3,9,1,14,2,1,40,0
38,4,11,2,9,1,2,40,0
41,3,10,5,10,4,2,25,0
26,4,10,5,6,3,1,40,0
38,5,11,2,5,1,1,35,0
54,4,5,5,5,3,1,45,1
30,4,13,1,1,2,2,60,0
31,4,10,4,5,1,2,30,0
26,2,13,1,1,2,1,40,0
75,5,16,5,1,3,1,3,0
29,4,14,1,10,5,1,40,0
61,4,9,5,5,3,1,50,1
24,4,10,3,4,1,2,45,0
22,3,8,1,6,2,1,30,0
34,4,12,1,1,2,1,40,0
42,4,10,2,6,5,1,40,0
24,4,7,1,6,2,1,40,0
42,5,12,5,4,3,1,40,0
27,1,9,1,6,2,1,40,0
39,3,13,5,1,4,2,50,1
20,4,9,1,8,5,1,40,0
51,4,7,1,14,2,2,40,0
68,4,13,5,4,3,1,30,0
28,1,9,1,7,5,1,48,0
43,4,9,2,2,2,2,40,0
35,4,10,6,6,2,1,40,0
44,4,9,2,9,1,2,40,0
41,4,13,1,8,2,1,40,0
44,4,9,5,2,3,1,45,1
20,4,9,5,9,6,2,40,0
46,4,9,5,6,3,1,75,1
27,5,12,5,10,3,1,70,1
32,4,10,1,14,2,1,50,0
46,4,10,2,4,2,1,50,0
26,4,9,1,14,2,1,24,0
20,4,10,1,9,5,2,40,0
36,4,9,5,11,4,2,40,0
49,4,13,5,5,3,1,40,1
32,4,9,5,5,3,1,55,1
32,4,13,5,1,3,1,50,1
49,4,13,5,6,3,1,40,1
36,4,9,1,10,2,1,45,0
22,4,10,1,14,6,1,25,0
52,1,9,2,9,2,2,40,0
42,4,9,5,5,3,1,50,1
22,3,10,1,6,5,1,40,0
72,4,9,4,14,1,2,16,0
30,3,13,3,1,2,2,40,0
44,4,10,5,8,3,1,40,0
23,4,13,1,4,2,2,45,0
22,4,10,1,4,5,1,20,0
59,4,13,3,9,1,1,60,0
46,4,9,2,1,1,2,40,0
30,4,11,5,8,3,1,40,0
64,1,4,4,14,1,2,30,0
31,4,10,5,4,4,2,40,0
64,4,9,5,14,3,1,20,0
45,4,9,1,7,5,2,40,0
59,4,9,5,7,3,1,40,1
32,4,9,1,9,6,2,40,0
43,4,13,5,7,3,1,40,0
66,3,6,2,6,2,2,20,0
23,4,10,1,4,2,1,45,0
49,5,9,5,6,3,1,40,0
32,4,8,5,7,3,1,40,0
49,4,11,1,5,1,2,40,0
33,4,10,2,1,2,1,40,0
28,4,15,1,1,2,2,85,0
47,4,9,5,4,3,1,40,0
41,4,9,1,14,5,1,40,0
34,3,14,5,5,3,1,40,1
25,4,9,1,14,2,2,35,0
20,3,10,1,6,5,2,40,0
21,4,10,1,4,2,2,15,0
25,4,9,1,11,1,1,30,0
46,4,5,5,14,3,1,40,0
37,4,2,5,6,3,1,40,0
41,4,10,5,6,3,1,56,1
44,4,9,1,9,5,1,50,0
30,4,9,5,2,3,1,40,1
54,4,10,5,7,3,1,40,0
35,5,9,5,11,3,1,99,0
58,3,9,4,6,2,2,12,0
21,4,10,1,2,5,2,25,0
35,5,14,5,4,3,1,40,1
35,4,15,5,1,3,1,80,1
19,4,10,1,6,5,1,20,0
48,4,9,2,5,2,2,40,0
56,3,10,5,6,3,1,40,0
65,5,10,4,6,2,2,35,0
40,4,13,3,9,1,1,35,0
26,4,9,1,9,2,2,40,0
45,4,10,5,5,3,1,40,0
26,4,10,1,6,5,1,40,0
32,4,9,5,9,3,1,40,0
35,4,13,2,5,2,1,50,1
22,5,10,1,6,2,1,48,0
37,4,11,3,1,5,2,38,0
25,4,13,1,6,2,1,40,0
64,4,2,5,10,3,1,53,0
46,4,11,5,5,3,1,48,1
30,4,9,1,8,5,1,27,0
63,4,12,2,5,2,1,40,1
51,3,9,5,12,3,1,40,1
68,5,4,5,5,3,1,16,0
36,4,16,5,1,3,1,50,0
28,6,10,1,5,2,1,50,0
41,3,10,5,4,3,1,40,0
47,4,10,5,1,3,1,40,0
22,4,10,1,14,1,2,30,0
33,3,13,1,6,5,1,80,0
34,6,15,5,1,3,1,40,1
46,1,13,5,1,3,1,40,1
28,4,10,6,9,5,2,40,0
36,4,9,5,6,3,1,52,1
18,4,10,1,4,5,2,20,0
33,3,14,5,1,3,1,50,1
51,4,9,5,10,3,1,60,1
56,5,9,5,5,3,1,35,0
54,4,9,1,9,1,2,40,0
29,4,9,1,5,1,2,40,0
40,4,10,2,8,2,2,84,0
53,4,14,5,5,3,1,65,1
22,4,9,1,8,5,1,35,0
33,4,9,5,7,3,1,40,1
28,4,9,2,10,2,1,50,0
63,4,10,5,1,4,2,12,0
53,1,16,5,1,3,1,60,1
37,4,6,5,6,3,1,50,0
50,1,10,2,5,1,1,40,0
22,4,9,1,6,5,1,40,0
40,1,12,1,9,2,2,40,0
22,4,13,1,1,2,2,40,1
21,4,10,1,1,5,1,40,0
25,4,12,5,8,3,1,40,0
20,4,10,1,6,2,2,40,0
43,1,9,5,10,3,1,40,0
29,4,11,1,5,1,2,50,0
32,4,13,5,4,3,1,40,1
42,4,14,5,4,3,1,50,1
33,4,9,5,7,3,1,40,0
27,4,10,5,5,4,2,40,1
22,3,10,1,6,5,2,40,0
29,4,10,5,7,3,1,38,0
29,4,9,5,10,3,1,40,0
20,4,10,1,5,5,2,20,0
35,4,6,1,9,5,1,40,0
31,5,13,5,1,3,1,50,1
33,4,9,1,6,2,1,50,0
67,4,10,5,5,3,1,40,0
46,4,10,5,1,3,1,10,0
45,4,5,5,7,4,2,40,1
17,3,7,1,4,5,1,20,0
35,4,13,5,5,3,1,70,1
48,5,13,6,5,2,1,40,1
49,4,9,2,7,2,2,40,0
20,4,10,1,4,6,2,40,0
27,4,9,5,7,3,1,46,0
64,4,10,5,6,3,1,20,0
53,1,10,3,6,2,1,40,0
52,4,9,2,9,2,2,40,0
29,4,9,5,6,3,1,55,0
32,6,9,5,6,3,1,40,1
48,5,13,5,1,4,2,20,1
30,4,10,1,6,6,1,40,0
34,4,9,5,14,3,1,20,0
19,3,10,1,6,5,1,50,0
39,4,9,1,1,2,1,50,0
28,4,7,1,8,6,1,40,0
17,4,8,1,4,2,2,10,0
54,4,13,1,1,2,2,50,0
24,4,10,1,4,5,1,40,0
25,4,9,1,5,5,2,40,0
25,4,7,2,14,1,2,12,0
48,3,10,5,5,4,2,40,1
24,4,13,1,4,5,2,40,0
31,4,10,5,4,3,1,50,0
47,4,10,5,6,3,1,40,1
45,4,13,5,5,3,1,40,1
19,4,10,1,9,5,2,25,0
52,6,10,5,4,3,1,50,1
52,4,9,5,9,3,1,40,0
19,3,9,1,6,6,2,12,0
60,4,9,5,10,3,1,28,0
43,4,14,5,1,3,1,50,1
24,4,12,2,14,5,2,30,0
20,3,10,1,6,5,2,40,0
51,4,9,1,9,2,2,40,0
38,5,5,2,6,2,1,40,0
21,4,10,1,9,5,2,10,0
40,6,9,5,9,3,1,50,1
54,4,10,4,5,1,2,40,0
35,4,13,1,14,6,1,50,0
52,4,7,3,7,1,1,40,0
53,4,9,5,5,3,1,40,1
56,3,10,4,6,2,2,40,0
35,4,9,2,6,1,1,40,0
43,5,10,2,4,1,2,42,0
29,4,13,5,6,3,1,40,0
29,4,9,5,10,3,1,65,0
27,4,9,1,14,2,2,40,0
58,4,13,5,9,3,1,40,0
64,4,9,5,8,3,1,18,0
53,4,9,5,9,4,2,32,0
21,4,9,1,9,2,2,30,0
40,5,12,2,5,2,1,30,0
52,2,16,5,1,3,1,40,1
38,4,11,1,2,2,1,50,0
40,3,10,2,6,2,2,30,0
39,4,9,5,5,3,1,40,0
56,3,14,1,6,2,2,50,1
68,4,16,5,1,3,1,55,1
24,4,9,1,4,2,1,38,0
40,6,15,5,1,3,1,50,1
43,6,15,5,1,3,1,99,1
38,4,13,1,5,2,2,70,0
45,4,9,5,4,3,1,40,1
18,4,7,1,7,5,1,55,0
57,3,14,5,5,3,1,50,1
49,4,9,3,14,2,2,35,0
25,4,10,1,5,5,2,40,0
52,1,10,2,9,2,1,40,0
56,4,6,2,6,2,1,56,0
26,6,10,1,4,2,1,48,0
19,4,9,1,6,2,2,40,0
25,6,13,1,9,5,2,40,0
25,4,9,5,9,4,2,30,0
21,4,9,1,4,6,1,45,0
48,5,4,5,6,3,1,40,0
33,2,14,5,1,3,1,60,0
31,2,9,2,12,5,1,40,0
26,5,9,2,11,1,1,65,0
37,2,13,1,1,2,1,38,0
29,3,10,2,6,1,2,30,0
20,4,10,1,14,5,1,20,0
28,4,10,5,4,3,1,60,0
49,4,9,4,9,1,2,20,0
73,3,6,1,6,2,1,4,0
49,4,14,5,5,3,1,40,1
51,4,10,5,1,4,2,40,1
40,4,10,5,4,3,1,40,0
24,4,11,1,7,5,2,40,0
18,4,8,1,4,5,1,24,0
41,4,6,5,10,3,1,40,1
46,4,9,5,9,3,1,40,1
46,4,9,5,9,4,2,40,0
64,4,6,5,10,3,1,40,1
50,5,15,5,1,3,1,40,1
53,2,14,5,1,3,1,36,1
21,4,9,1,6,2,1,40,0
22,2,10,5,14,3,1,25,0
37,4,13,2,5,1,2,45,1
39,1,15,1,1,2,1,55,1
30,4,13,5,4,3,1,40,0
25,4,13,1,1,2,1,40,0
26,4,10,1,5,1,2,40,0
43,4,13,1,4,2,1,50,0
59,4,9,4,9,1,2,60,0
27,4,9,6,9,1,2,40,0
55,4,6,5,6,3,1,40,1
20,4,10,1,14,5,1,12,0
25,4,11,1,1,2,2,36,0
28,4,12,3,14,2,1,40,0
29,4,13,1,4,2,1,50,0
60,4,7,5,4,3,1,40,1
37,3,13,5,1,4,2,50,1
25,4,7,2,4,5,2,40,0
27,4,10,5,6,3,1,60,0
50,2,13,5,5,3,1,40,1
41,5,10,5,11,3,1,70,0
46,4,4,5,6,3,1,47,0
35,4,11,2,14,1,2,40,0
21,3,10,1,6,5,1,40,0
35,3,7,3,6,2,2,60,0
40,4,9,1,8,2,1,40,0
49,4,13,5,5,3,1,40,1
29,4,13,1,1,2,2,50,0
43,3,13,2,1,1,2,40,0
39,4,12,1,10,2,1,60,0
35,4,9,1,8,5,1,60,0
52,4,10,5,7,3,1,40,0
25,4,10,1,8,2,1,40,0
20,6,9,1,7,5,2,30,0
46,4,10,2,14,1,2,10,0
24,4,13,1,5,2,1,40,0
29,4,13,5,6,6,1,30,0
21,4,10,1,14,5,1,40,0
37,1,13,2,5,6,2,50,0
43,1,9,1,9,5,1,40,0
19,4,9,1,9,2,2,26,0
47,4,9,5,4,3,1,45,0
61,4,9,5,10,3,1,45,1
21,3,12,1,6,2,1,55,0
35,4,9,5,14,3,1,60,0
60,4,6,5,8,3,1,40,0
27,4,10,1,9,2,2,40,0
57,3,13,5,1,3,1,35,0
56,4,2,5,6,3,1,40,0
27,4,9,1,5,2,2,40,0
47,4,4,5,7,4,2,35,0
19,4,9,1,14,2,1,30,0
28,5,8,2,14,1,2,30,0
43,4,6,5,9,3,1,40,0
63,3,10,2,5,2,2,35,0
22,3,10,1,6,5,1,40,0
25,4,9,2,8,5,2,40,0
35,5,9,1,7,5,1,40,1
20,4,9,1,8,5,2,40,0
48,4,6,5,4,3,1,70,0
30,3,13,1,1,2,2,40,0
31,4,13,5,1,3,1,40,1
20,4,9,1,4,5,2,24,0
57,2,14,5,1,3,1,50,1
41,4,11,5,9,4,2,44,1
33,4,9,2,9,6,2,40,0
27,4,11,5,11,3,1,40,0
34,4,9,5,11,3,1,60,1
22,4,6,1,6,2,1,30,0
50,4,12,5,5,4,2,40,1
40,5,13,5,1,3,1,45,1
37,4,9,5,6,3,1,51,0
40,3,12,2,6,2,1,40,0
53,4,14,5,5,3,1,55,1
38,5,10,5,7,3,1,40,1
25,2,9,1,1,2,1,40,0
51,4,9,5,6,3,1,40,0
22,3,8,1,6,5,1,40,0
18,4,10,1,14,5,1,16,0
41,4,7,5,8,3,1,40,1
33,4,9,1,9,1,2,40,0
33,4,13,1,4,2,2,40,0
67,2,10,5,10,3,1,40,0
47,5,9,5,5,3,1,50,1
24,4,10,1,7,2,1,40,0
32,3,4,5,14,3,1,40,0
29,4,9,1,14,1,2,40,0
25,4,11,1,4,2,1,45,0
33,4,10,2,9,2,2,40,0
55,4,13,5,6,3,1,40,0
31,4,10,5,4,3,1,40,1
32,3,14,5,1,3,1,50,0
18,4,9,1,12,5,1,3,0
36,4,9,2,9,1,2,50,0
58,4,9,4,9,2,2,27,0
34,4,14,5,5,3,1,50,1
19,4,7,1,8,2,1,40,0
21,4,9,1,9,1,2,40,0
36,6,9,1,11,2,1,50,0
37,4,13,5,1,4,2,40,1
